598345.147;3678585.394;-39.089
598344.699;3678585.250;-39.052
598344.183;3678585.226;-39.012
598343.602;3678585.303;-38.984
598343.090;3678585.360;-38.972
598342.585;3678585.386;-38.972
598342.156;3678585.385;-38.974
598341.618;3678585.356;-38.986
598341.136;3678585.300;-38.987
598340.646;3678585.248;-38.982
598340.154;3678585.211;-38.974
598339.674;3678585.171;-38.962
598339.173;3678585.119;-38.952
598338.675;3678585.076;-38.949
598338.171;3678585.037;-38.943
598337.674;3678585.008;-38.940
598337.173;3678584.965;-38.936
598336.676;3678584.919;-38.930
598336.184;3678584.876;-38.922
598335.700;3678584.821;-38.915
598335.205;3678584.762;-38.909
598334.623;3678584.721;-38.899
598334.124;3678584.670;-38.891
598333.626;3678584.645;-38.887
598333.127;3678584.600;-38.883
598332.645;3678584.554;-38.878
598332.133;3678584.492;-38.873
598331.642;3678584.420;-38.871
598331.154;3678584.357;-38.864
598330.663;3678584.297;-38.862
598330.194;3678584.250;-38.857
598329.708;3678584.171;-38.850
598329.200;3678584.130;-38.845
598328.707;3678584.075;-38.843
598328.236;3678583.997;-38.837
598327.726;3678583.934;-38.833
598327.239;3678583.876;-38.830
598326.658;3678583.815;-38.825
598326.173;3678583.789;-38.823
598325.690;3678583.677;-38.823
598325.211;3678583.590;-38.820
598324.719;3678583.575;-38.811
598324.228;3678583.551;-38.801
598323.743;3678583.502;-38.796
598323.217;3678583.431;-38.793
598322.721;3678583.375;-38.791
598322.215;3678583.328;-38.791
598321.720;3678583.251;-38.790
598321.229;3678583.101;-38.790
598320.758;3678582.930;-38.794
598320.294;3678582.791;-38.799
598319.821;3678582.721;-38.799
598319.252;3678582.683;-38.794
598318.771;3678582.640;-38.787
598318.300;3678582.589;-38.779
598317.824;3678582.540;-38.766
598317.259;3678582.513;-38.753
598316.762;3678582.473;-38.743
598316.285;3678582.422;-38.737
598315.820;3678582.377;-38.727
598315.250;3678582.285;-38.716
598314.799;3678582.210;-38.707
598314.291;3678582.143;-38.684
598313.809;3678582.102;-38.663
598313.325;3678582.069;-38.657
598312.822;3678582.037;-38.645
598312.293;3678582.003;-38.640
598311.779;3678581.958;-38.640
598311.284;3678581.908;-38.637
598310.782;3678581.856;-38.631
598310.291;3678581.803;-38.621
598309.787;3678581.751;-38.613
598309.283;3678581.706;-38.608
598308.816;3678581.682;-38.604
598308.337;3678581.615;-38.600
598307.834;3678581.546;-38.598
598307.347;3678581.494;-38.599
598306.881;3678581.453;-38.595
598306.371;3678581.371;-38.593
598305.884;3678581.315;-38.598
598305.305;3678581.241;-38.597
598304.822;3678581.233;-38.595
598304.325;3678581.209;-38.591
598303.838;3678581.139;-38.586
598303.360;3678581.073;-38.580
598302.880;3678581.059;-38.573
598302.389;3678581.041;-38.568
598301.897;3678580.987;-38.562
598301.327;3678580.894;-38.556
598300.854;3678580.845;-38.553
598300.389;3678580.802;-38.553
598299.914;3678580.773;-38.551
598299.348;3678580.773;-38.546
598298.874;3678580.749;-38.540
598298.397;3678580.719;-38.531
598282.181;3678578.828;-38.468
598282.183;3678578.828;-38.470
598282.180;3678578.828;-38.470
598282.181;3678578.827;-38.471
598282.182;3678578.827;-38.471
598282.181;3678578.826;-38.473
598282.182;3678578.828;-38.474
598282.183;3678578.827;-38.485
598282.184;3678578.827;-38.486
598282.183;3678578.827;-38.482
598282.185;3678578.830;-38.475
598282.185;3678578.830;-38.476
598282.186;3678578.831;-38.474
598282.186;3678578.831;-38.475
598282.186;3678578.831;-38.473
598282.186;3678578.831;-38.473
598282.186;3678578.831;-38.472
598282.184;3678578.830;-38.472
598282.185;3678578.830;-38.472
598282.185;3678578.830;-38.472
598282.185;3678578.831;-38.472
598282.186;3678578.830;-38.473
598282.186;3678578.831;-38.473
598282.186;3678578.831;-38.475
598282.185;3678578.831;-38.475
598282.185;3678578.830;-38.475
598282.185;3678578.832;-38.471
598282.184;3678578.832;-38.475
598282.185;3678578.832;-38.473
598282.186;3678578.833;-38.472
598282.186;3678578.834;-38.470
598282.186;3678578.834;-38.468
598282.186;3678578.833;-38.469
598282.186;3678578.832;-38.469
598282.186;3678578.831;-38.469
598282.186;3678578.832;-38.469
598282.186;3678578.832;-38.469
598282.186;3678578.833;-38.470
598282.186;3678578.831;-38.477
598282.187;3678578.830;-38.476
598282.186;3678578.831;-38.476
598282.187;3678578.831;-38.476
598282.187;3678578.831;-38.477
598282.186;3678578.830;-38.480
598282.187;3678578.831;-38.477
598282.187;3678578.831;-38.477
598282.187;3678578.831;-38.477
598282.187;3678578.832;-38.475
598282.188;3678578.831;-38.476
598282.187;3678578.831;-38.475
598282.187;3678578.831;-38.475
598282.186;3678578.833;-38.473
598282.186;3678578.831;-38.474
598282.186;3678578.832;-38.473
598282.187;3678578.832;-38.472
598282.188;3678578.831;-38.473
598282.186;3678578.829;-38.473
598282.186;3678578.831;-38.473
598282.187;3678578.831;-38.473
598282.187;3678578.831;-38.474
598282.187;3678578.832;-38.475
598282.186;3678578.830;-38.476
598282.186;3678578.830;-38.475
598282.187;3678578.831;-38.475
598282.187;3678578.831;-38.475
598282.187;3678578.832;-38.474
598282.188;3678578.832;-38.474
598282.186;3678578.832;-38.472
598282.185;3678578.832;-38.472
598282.186;3678578.831;-38.472
598282.186;3678578.830;-38.472
598282.187;3678578.831;-38.472
598282.187;3678578.831;-38.471
598282.188;3678578.832;-38.471
598282.187;3678578.831;-38.472
598282.187;3678578.831;-38.474
598282.188;3678578.832;-38.473
598282.187;3678578.832;-38.473
598282.186;3678578.832;-38.473
598282.186;3678578.834;-38.471
598282.187;3678578.836;-38.471
598282.189;3678578.836;-38.472
598282.184;3678578.822;-38.465
598282.183;3678578.822;-38.464
598282.185;3678578.824;-38.465
598282.181;3678578.837;-38.461
598282.184;3678578.838;-38.463
598282.188;3678578.839;-38.466
598282.190;3678578.840;-38.468
598282.191;3678578.841;-38.467
598282.191;3678578.843;-38.467
598282.191;3678578.844;-38.466
598282.190;3678578.841;-38.467
598282.191;3678578.841;-38.466
598282.192;3678578.840;-38.467
598282.192;3678578.839;-38.467
598282.190;3678578.840;-38.468
598282.191;3678578.839;-38.469
598282.191;3678578.838;-38.470
598282.189;3678578.838;-38.468
598282.190;3678578.837;-38.468
598282.191;3678578.835;-38.466
598282.192;3678578.837;-38.465
598282.193;3678578.836;-38.468
598282.191;3678578.840;-38.466
598282.192;3678578.841;-38.468
598282.193;3678578.843;-38.466
598282.188;3678578.833;-38.458
598282.188;3678578.834;-38.457
598282.189;3678578.835;-38.457
598282.189;3678578.836;-38.457
598282.189;3678578.836;-38.457
598282.188;3678578.837;-38.457
598282.186;3678578.837;-38.457
598282.187;3678578.837;-38.457
598282.188;3678578.837;-38.457
598282.189;3678578.839;-38.457
598282.191;3678578.837;-38.458
598282.193;3678578.837;-38.458
598282.194;3678578.838;-38.460
598282.196;3678578.838;-38.462
598282.187;3678578.825;-38.460
598282.188;3678578.825;-38.462
598282.190;3678578.826;-38.460
598282.190;3678578.827;-38.454
598282.189;3678578.825;-38.441
598282.188;3678578.821;-38.437
598282.190;3678578.822;-38.441
598282.421;3678578.786;-39.313
598282.193;3678578.827;-38.466
598282.194;3678578.827;-38.459
598282.193;3678578.829;-38.459
598282.194;3678578.829;-38.460
598282.194;3678578.830;-38.460
598282.195;3678578.829;-38.460
598282.186;3678578.825;-38.466
598282.187;3678578.825;-38.466
598282.187;3678578.825;-38.466
598282.187;3678578.825;-38.466
598282.186;3678578.826;-38.466
598282.187;3678578.826;-38.466
598282.188;3678578.827;-38.465
598282.187;3678578.826;-38.472
598282.187;3678578.826;-38.472
598282.186;3678578.826;-38.473
598282.170;3678578.832;-38.459
598282.160;3678578.837;-38.451
598282.160;3678578.836;-38.452
598282.161;3678578.836;-38.452
598282.161;3678578.836;-38.452
598282.161;3678578.836;-38.451
598282.161;3678578.836;-38.450
598282.162;3678578.837;-38.450
598282.162;3678578.835;-38.451
598282.162;3678578.833;-38.452
598282.162;3678578.834;-38.452
598282.162;3678578.836;-38.452
598282.162;3678578.837;-38.452
598282.162;3678578.835;-38.453
598282.162;3678578.835;-38.454
598282.164;3678578.835;-38.454
598282.164;3678578.837;-38.455
598282.163;3678578.836;-38.453
598282.163;3678578.837;-38.454
598282.162;3678578.836;-38.453
598282.162;3678578.837;-38.453
598282.163;3678578.837;-38.453
598282.163;3678578.836;-38.453
598282.164;3678578.836;-38.452
598282.164;3678578.837;-38.451
598282.171;3678578.832;-38.457
598282.187;3678578.827;-38.469
598282.187;3678578.828;-38.468
598282.188;3678578.828;-38.466
598282.153;3678578.857;-38.484
598282.120;3678578.865;-38.484
598282.508;3678578.582;-38.401
598282.533;3678578.579;-38.384
598283.074;3678578.171;-38.229
598283.274;3678578.008;-38.073
598282.977;3678578.210;-38.084
598282.740;3678578.390;-38.064
598282.197;3678578.814;-38.478
598282.198;3678578.816;-38.481
598282.200;3678578.817;-38.482
598282.200;3678578.816;-38.482
598282.198;3678578.811;-38.480
598282.199;3678578.812;-38.480
598282.199;3678578.811;-38.479
598282.199;3678578.812;-38.479
598282.199;3678578.812;-38.479
598282.199;3678578.812;-38.476
598282.199;3678578.814;-38.476
598282.197;3678578.814;-38.476
598282.197;3678578.813;-38.476
598282.198;3678578.813;-38.476
598282.199;3678578.813;-38.475
598282.199;3678578.814;-38.476
598282.199;3678578.815;-38.476
598282.199;3678578.816;-38.477
598282.199;3678578.815;-38.478
598282.200;3678578.815;-38.478
598282.199;3678578.814;-38.478
598282.200;3678578.815;-38.478
598282.199;3678578.815;-38.478
598282.199;3678578.814;-38.477
598282.198;3678578.815;-38.476
598282.198;3678578.815;-38.477
598282.198;3678578.815;-38.477
598282.199;3678578.815;-38.477
598282.198;3678578.816;-38.476
598282.198;3678578.816;-38.477
598282.198;3678578.814;-38.476
598282.198;3678578.814;-38.477
598282.198;3678578.815;-38.477
598282.199;3678578.815;-38.477
598282.199;3678578.816;-38.477
598282.198;3678578.817;-38.478
598282.197;3678578.816;-38.478
598282.197;3678578.816;-38.478
598282.198;3678578.816;-38.478
598282.199;3678578.816;-38.479
598282.198;3678578.816;-38.479
598282.198;3678578.816;-38.481
598282.198;3678578.816;-38.480
598282.198;3678578.815;-38.479
598282.198;3678578.815;-38.479
598282.198;3678578.814;-38.478
598282.197;3678578.815;-38.477
598282.198;3678578.815;-38.477
598282.198;3678578.814;-38.478
598282.198;3678578.815;-38.477
598282.199;3678578.814;-38.477
598282.199;3678578.815;-38.477
598282.198;3678578.815;-38.478
598282.198;3678578.816;-38.477
598282.197;3678578.816;-38.478
598282.198;3678578.816;-38.478
598282.198;3678578.815;-38.477
598282.198;3678578.816;-38.478
598282.198;3678578.813;-38.478
598282.199;3678578.813;-38.478
598282.199;3678578.814;-38.478
598282.199;3678578.815;-38.478
598282.199;3678578.815;-38.479
598282.199;3678578.813;-38.480
598282.199;3678578.815;-38.480
598282.199;3678578.814;-38.480
598282.199;3678578.815;-38.480
598282.198;3678578.816;-38.481
598282.198;3678578.815;-38.481
598282.198;3678578.815;-38.479
598282.199;3678578.816;-38.479
598282.199;3678578.815;-38.480
598282.199;3678578.814;-38.479
598282.199;3678578.814;-38.478
598282.197;3678578.815;-38.478
598282.197;3678578.815;-38.478
598282.197;3678578.815;-38.478
598282.198;3678578.815;-38.478
598282.198;3678578.815;-38.478
598282.198;3678578.815;-38.478
