598256.968;3678590.425;-38.062
598256.466;3678590.353;-38.058
598255.976;3678590.289;-38.052
598255.486;3678590.233;-38.045
598254.995;3678590.169;-38.038
598254.499;3678590.112;-38.034
598254.005;3678590.078;-38.032
598253.444;3678590.011;-38.026
598252.940;3678589.960;-38.022
598252.446;3678589.905;-38.019
598251.950;3678589.860;-38.018
598251.442;3678589.826;-38.015
598250.946;3678589.779;-38.003
598250.459;3678589.727;-37.995
598249.965;3678589.659;-37.994
598249.479;3678589.618;-37.991
598248.983;3678589.571;-37.986
598248.485;3678589.519;-37.981
598247.990;3678589.438;-37.973
598247.490;3678589.373;-37.967
598246.980;3678589.353;-37.963
598246.492;3678589.309;-37.960
598245.979;3678589.267;-37.955
598245.482;3678589.219;-37.950
598245.001;3678589.167;-37.944
598244.510;3678589.105;-37.941
598244.008;3678589.040;-37.936
598243.505;3678588.998;-37.932
598243.004;3678588.963;-37.926
598242.507;3678588.914;-37.921
598242.009;3678588.834;-37.913
598241.512;3678588.776;-37.908
598241.017;3678588.727;-37.902
598240.513;3678588.687;-37.897
598240.017;3678588.642;-37.893
598239.522;3678588.595;-37.891
598239.033;3678588.530;-37.886
598238.535;3678588.480;-37.885
598238.040;3678588.422;-37.882
598237.568;3678588.372;-37.879
598237.070;3678588.321;-37.872
598236.572;3678588.281;-37.867
598236.099;3678588.216;-37.863
598235.603;3678588.174;-37.858
598235.103;3678588.129;-37.855
598234.523;3678588.063;-37.847
598234.024;3678587.997;-37.840
598233.622;3678587.949;-37.841
598233.060;3678587.880;-37.840
598232.566;3678587.838;-37.835
598232.064;3678587.798;-37.830
598231.565;3678587.760;-37.827
598231.085;3678587.707;-37.824
598230.590;3678587.640;-37.821
598230.085;3678587.592;-37.819
598229.601;3678587.558;-37.817
598229.113;3678587.489;-37.810
598228.595;3678587.424;-37.805
598228.108;3678587.377;-37.799
598227.604;3678587.322;-37.793
598227.066;3678587.277;-37.788
598226.588;3678587.229;-37.788
598226.086;3678587.184;-37.786
598225.577;3678587.129;-37.783
598225.072;3678587.070;-37.780
598224.592;3678587.018;-37.776
598224.093;3678586.949;-37.770
598223.589;3678586.921;-37.762
598223.104;3678586.881;-37.755
598222.595;3678586.798;-37.747
598222.090;3678586.753;-37.742
598221.592;3678586.734;-37.740
598221.084;3678586.688;-37.734
598220.685;3678586.643;-37.733
598220.110;3678586.586;-37.727
598219.618;3678586.516;-37.716
598219.188;3678586.450;-37.709
598218.687;3678586.391;-37.707
598218.107;3678586.333;-37.708
598217.690;3678586.286;-37.708
598217.203;3678586.277;-37.709
598216.630;3678586.238;-37.701
598216.208;3678586.180;-37.692
598215.715;3678586.110;-37.689
598215.131;3678586.074;-37.685
598214.636;3678586.024;-37.677
598214.126;3678585.962;-37.671
598213.649;3678585.904;-37.670
598213.135;3678585.855;-37.664
598212.727;3678585.819;-37.661
598212.156;3678585.756;-37.658
598211.665;3678585.691;-37.657
598211.171;3678585.628;-37.650
598210.659;3678585.564;-37.648
598210.153;3678585.507;-37.642
598209.738;3678585.473;-37.642
598209.233;3678585.425;-37.642
598208.749;3678585.390;-37.639
598208.226;3678585.341;-37.631
598207.718;3678585.270;-37.624
598207.242;3678585.195;-37.620
598206.729;3678585.146;-37.618
598206.225;3678585.117;-37.617
598205.732;3678585.054;-37.617
598205.231;3678585.003;-37.612
598204.736;3678584.989;-37.607
598204.243;3678584.950;-37.603
598203.744;3678584.878;-37.599
598203.261;3678584.806;-37.594
598202.755;3678584.729;-37.599
598202.273;3678584.664;-37.598
598201.754;3678584.652;-37.595
598201.258;3678584.627;-37.590
598200.771;3678584.549;-37.583
598200.287;3678584.487;-37.580
598199.706;3678584.457;-37.580
598199.216;3678584.401;-37.573
598198.717;3678584.337;-37.570
598198.239;3678584.275;-37.566
598197.744;3678584.230;-37.565
598197.241;3678584.174;-37.562
598196.780;3678584.105;-37.557
598196.297;3678584.122;-37.550
598195.790;3678584.053;-37.547
598195.307;3678583.980;-37.548
598194.824;3678583.930;-37.551
598194.233;3678583.915;-37.549
598193.736;3678583.850;-37.545
598193.240;3678583.792;-37.543
598192.749;3678583.743;-37.540
598192.266;3678583.686;-37.533
598191.767;3678583.632;-37.529
598191.272;3678583.581;-37.525
598190.791;3678583.532;-37.525
598190.296;3678583.472;-37.521
598189.801;3678583.433;-37.520
598189.320;3678583.388;-37.518
598188.826;3678583.341;-37.513
598188.335;3678583.273;-37.509
598187.843;3678583.210;-37.504
598187.276;3678583.147;-37.497
598186.783;3678583.108;-37.489
598186.296;3678583.059;-37.482
598185.783;3678583.015;-37.479
598185.299;3678582.984;-37.481
598184.826;3678582.932;-37.475
598184.340;3678582.859;-37.466
598183.838;3678582.808;-37.460
598183.340;3678582.762;-37.449
598182.846;3678582.703;-37.441
598182.356;3678582.643;-37.433
598181.862;3678582.608;-37.429
598181.373;3678582.568;-37.424
598180.875;3678582.503;-37.416
598180.361;3678582.433;-37.407
598179.859;3678582.375;-37.401
598179.361;3678582.338;-37.398
598178.865;3678582.273;-37.392
598178.356;3678582.237;-37.388
598177.852;3678582.195;-37.388
598177.385;3678582.134;-37.380
598176.883;3678582.086;-37.368
598176.376;3678582.042;-37.363
598175.873;3678581.994;-37.358
598175.374;3678581.956;-37.358
598174.892;3678581.901;-37.353
598174.394;3678581.830;-37.347
598173.896;3678581.769;-37.337
598173.384;3678581.720;-37.332
598172.896;3678581.666;-37.333
598172.400;3678581.636;-37.330
598171.892;3678581.593;-37.328
598171.409;3678581.514;-37.320
598170.903;3678581.455;-37.310
598170.412;3678581.415;-37.303
598169.921;3678581.349;-37.297
598169.417;3678581.304;-37.292
598168.923;3678581.266;-37.288
598168.419;3678581.222;-37.284
598167.920;3678581.169;-37.279
598167.433;3678581.106;-37.272
598166.932;3678581.064;-37.266
