581240.164;3667687.030;47.935
581239.888;3667687.451;47.941
581239.575;3667687.963;47.941
581239.345;3667688.299;47.938
581239.051;3667688.722;47.939
581238.748;3667689.136;47.934
581238.453;3667689.539;47.926
581238.177;3667689.973;47.937
581237.906;3667690.390;47.938
581237.611;3667690.817;47.934
581237.311;3667691.217;47.935
581237.023;3667691.613;47.933
581236.741;3667692.006;47.936
581236.451;3667692.416;47.933
581236.170;3667692.839;47.932
581235.885;3667693.264;47.936
581235.597;3667693.673;47.931
581235.304;3667694.085;47.930
581235.024;3667694.482;47.930
581234.722;3667694.875;47.938
581234.438;3667695.277;47.934
581234.160;3667695.704;47.936
581233.877;3667696.117;47.932
581233.601;3667696.533;47.937
581233.322;3667696.943;47.936
581233.053;3667697.347;47.937
581232.769;3667697.746;47.935
581232.480;3667698.138;47.937
581232.180;3667698.541;47.938
581231.904;3667698.951;47.936
581231.624;3667699.357;47.936
581231.278;3667699.845;47.943
581231.027;3667700.265;47.947
581230.732;3667700.670;47.945
581230.444;3667701.070;47.947
581230.162;3667701.473;47.947
581229.864;3667701.880;47.949
581229.584;3667702.290;47.949
581229.309;3667702.690;47.947
581229.017;3667703.113;47.947
581228.730;3667703.502;47.944
581228.448;3667703.913;47.941
581228.182;3667704.329;47.942
581227.916;3667704.742;47.939
581227.629;3667705.163;47.934
581227.336;3667705.558;47.937
581227.056;3667705.946;47.938
581226.770;3667706.340;47.947
581226.492;3667706.760;47.942
581226.213;3667707.188;47.947
581225.924;3667707.593;47.949
581225.628;3667708.000;47.946
581225.358;3667708.431;47.951
581225.077;3667708.843;47.952
581224.788;3667709.248;47.948
581224.489;3667709.658;47.953
581224.195;3667710.054;47.952
581223.908;3667710.456;47.948
581223.627;3667710.875;47.948
581223.351;3667711.284;47.950
581223.072;3667711.688;47.948
581222.787;3667712.099;47.950
581222.497;3667712.510;47.948
581222.203;3667712.932;47.947
581221.922;3667713.334;47.945
581221.587;3667713.807;47.945
581221.293;3667714.206;47.944
581221.013;3667714.618;47.946
581220.722;3667715.019;47.945
581220.447;3667715.435;47.950
581220.170;3667715.874;47.953
581219.887;3667716.287;47.952
581219.611;3667716.680;47.951
581219.313;3667717.090;47.949
581219.023;3667717.474;47.944
581218.740;3667717.877;47.944
581218.475;3667718.280;47.950
581218.209;3667718.704;47.949
581217.917;3667719.125;47.954
581217.625;3667719.502;47.949
581217.345;3667719.892;47.949
581217.061;3667720.309;47.949
581216.763;3667720.719;47.952
581216.480;3667721.126;47.951
581216.196;3667721.539;47.951
581215.903;3667721.933;47.948
581215.572;3667722.418;47.947
581215.303;3667722.826;47.949
581215.034;3667723.238;47.952
581214.760;3667723.646;47.950
581214.467;3667724.056;47.953
581214.180;3667724.454;47.953
581213.899;3667724.850;47.951
581213.609;3667725.265;47.953
581213.315;3667725.665;47.951
581213.033;3667726.055;47.949
581212.761;3667726.471;47.951
581212.474;3667726.894;47.949
581212.192;3667727.306;47.951
581211.909;3667727.720;47.954
581211.611;3667728.123;47.952
581211.326;3667728.520;47.952
581211.048;3667728.924;47.948
581210.774;3667729.331;47.949
581210.500;3667729.767;47.957
581210.210;3667730.161;47.949
581209.933;3667730.572;47.954
581209.597;3667731.051;47.956
581209.316;3667731.468;47.954
581209.035;3667731.866;47.949
581208.739;3667732.279;47.950
581208.462;3667732.697;47.956
581208.177;3667733.105;47.954
581207.902;3667733.516;47.953
581207.617;3667733.930;47.955
581207.326;3667734.348;47.956
581207.089;3667734.675;47.951
581206.736;3667735.147;47.951
581206.461;3667735.551;47.956
581206.168;3667735.977;47.955
581205.899;3667736.380;47.959
581205.625;3667736.782;47.953
581205.333;3667737.193;47.956
581205.039;3667737.589;47.960
581204.754;3667737.998;47.955
581204.469;3667738.394;47.954
581204.190;3667738.787;47.958
581203.909;3667739.191;47.958
581203.631;3667739.601;47.958
581203.354;3667740.016;47.957
581203.065;3667740.421;47.964
581202.779;3667740.832;47.958
581202.502;3667741.253;47.958
581202.220;3667741.686;47.959
581201.925;3667742.104;47.958
581201.633;3667742.492;47.959
581201.335;3667742.895;47.954
581201.048;3667743.310;47.954
581200.767;3667743.736;47.953
581200.487;3667744.154;47.957
581200.206;3667744.573;47.958
581199.933;3667744.982;47.958
581199.653;3667745.380;47.959
581199.349;3667745.782;47.959
581199.076;3667746.204;47.962
581198.792;3667746.621;47.963
581198.498;3667747.039;47.966
581198.198;3667747.448;47.961
581197.905;3667747.847;47.960
581197.621;3667748.244;47.963
581197.332;3667748.651;47.965
581197.047;3667749.063;47.961
581196.762;3667749.469;47.953
581196.470;3667749.897;47.959
581196.185;3667750.304;47.957
581195.915;3667750.713;47.961
581195.617;3667751.125;47.963
581195.339;3667751.536;47.959
581195.053;3667751.951;47.961
581194.765;3667752.351;47.952
581194.495;3667752.761;47.956
581194.231;3667753.184;47.957
581193.945;3667753.602;47.952
581193.644;3667753.996;47.952
581193.351;3667754.403;47.953
581193.057;3667754.814;47.952
581192.764;3667755.226;47.954
581192.488;3667755.637;47.949
581192.210;3667756.052;47.953
581191.930;3667756.467;47.948
581191.645;3667756.874;47.951
581191.353;3667757.289;47.951
581191.075;3667757.695;47.949
581190.788;3667758.103;47.945
581190.516;3667758.501;47.947
581190.223;3667758.906;47.945
581189.929;3667759.310;47.955
581189.648;3667759.698;47.945
581189.316;3667760.183;47.948
581189.043;3667760.603;47.942
581188.766;3667761.021;47.945
581188.538;3667761.360;47.940
581188.252;3667761.781;47.944
581187.950;3667762.192;47.940
581187.643;3667762.607;47.931
581187.344;3667763.010;47.932
581187.050;3667763.422;47.933
581186.760;3667763.827;47.932
581186.484;3667764.232;47.928
581186.211;3667764.657;47.929
581185.936;3667765.065;47.938
581185.656;3667765.501;47.932
581185.369;3667765.903;47.930
581185.087;3667766.319;47.934
581184.799;3667766.717;47.928
581184.508;3667767.102;47.919
581184.226;3667767.534;47.922
581183.939;3667767.944;47.916
581183.664;3667768.350;47.923
581183.372;3667768.743;47.923
581183.093;3667769.141;47.916
581182.816;3667769.558;47.917
581182.483;3667770.050;47.918
581182.194;3667770.455;47.906
581181.921;3667770.880;47.900
581181.637;3667771.251;47.906
581181.346;3667771.640;47.898
581181.065;3667772.050;47.898
581180.822;3667772.456;47.890
581180.524;3667772.841;47.886
581180.195;3667773.305;47.896
581179.911;3667773.718;47.897
581179.622;3667774.127;47.892
581179.351;3667774.557;47.891
581179.057;3667774.983;47.895
581178.778;3667775.368;47.880
581178.460;3667775.755;47.876
581178.167;3667776.160;47.883
581177.917;3667776.574;47.877
581177.663;3667776.983;47.876
581177.358;3667777.373;47.863
581177.081;3667777.787;47.872
581176.780;3667778.162;47.872
581176.449;3667778.627;47.855
581176.199;3667779.061;47.866
581175.913;3667779.479;47.873
581175.648;3667779.892;47.874
581175.351;3667780.318;47.869
581175.062;3667780.703;47.867
581174.755;3667781.088;47.864
581174.455;3667781.451;47.858
581174.218;3667781.854;47.858
581173.951;3667782.307;47.870
581173.646;3667782.755;47.870
581173.351;3667783.145;47.860
581173.061;3667783.556;47.869
581172.786;3667783.972;47.870
581172.499;3667784.384;47.865
581172.200;3667784.784;47.856
581171.899;3667785.166;47.853
581171.619;3667785.561;47.853
581171.361;3667785.976;47.854
581171.058;3667786.460;47.863
581170.798;3667786.866;47.868
581170.517;3667787.267;47.866
581170.244;3667787.657;47.870
581169.952;3667788.068;47.871
581169.677;3667788.453;47.863
581169.398;3667788.856;47.860
581169.119;3667789.305;47.877
581168.851;3667789.707;47.883
581168.547;3667790.120;47.879
581168.248;3667790.491;47.862
581167.961;3667790.898;47.884
581167.684;3667791.324;47.886
581167.384;3667791.718;47.874
581167.027;3667792.164;47.877
581166.762;3667792.590;47.888
581166.508;3667793.002;47.887
581166.237;3667793.371;47.885
581165.909;3667793.852;47.892
581165.629;3667794.249;47.893
581165.352;3667794.670;47.899
581165.105;3667795.068;47.892
581164.824;3667795.496;47.904
581164.512;3667795.899;47.907
581164.242;3667796.286;47.904
581163.963;3667796.715;47.918
581163.692;3667797.075;47.910
581163.430;3667797.498;47.911
581163.130;3667797.919;47.916
581162.842;3667798.328;47.915
581162.550;3667798.717;47.903
581162.203;3667799.185;47.917
581161.919;3667799.585;47.911
581161.637;3667799.973;47.917
581161.350;3667800.381;47.920
581161.104;3667800.789;47.923
581160.848;3667801.194;47.924
581160.555;3667801.606;47.927
581160.242;3667802.010;47.935
581159.935;3667802.396;47.920
581159.682;3667802.809;47.933
581159.407;3667803.223;47.932
581159.138;3667803.647;47.926
581158.843;3667804.065;47.929
581158.548;3667804.471;47.927
581158.266;3667804.871;47.931
581157.957;3667805.270;47.930
581157.668;3667805.675;47.934
581157.392;3667806.092;47.934
581157.098;3667806.522;47.933
581156.821;3667806.926;47.940
581156.538;3667807.347;47.942
581156.263;3667807.751;47.939
581155.941;3667808.230;47.943
581155.708;3667808.563;47.943
581155.375;3667809.026;47.937
581155.086;3667809.413;47.936
581154.803;3667809.826;47.941
581154.524;3667810.224;47.944
581154.230;3667810.638;47.948
581153.947;3667811.051;47.945
581153.675;3667811.458;47.943
581153.404;3667811.879;47.944
581153.122;3667812.294;47.940
581152.809;3667812.688;47.951
581152.516;3667813.076;47.947
581152.230;3667813.491;47.960
581151.967;3667813.895;47.959
581151.696;3667814.325;47.958
581151.430;3667814.741;47.959
581151.126;3667815.153;47.955
581150.825;3667815.543;47.954
581150.537;3667815.958;47.956
581150.251;3667816.375;47.958
581149.972;3667816.790;47.957
